"DATE","TIME","SIOH4","CI_up","CI_low"
2012-08-06,252,0.783154182108606,0.888276257099897,0.695058509459108
2012-08-07,253,0.783711857272606,0.887094881581254,0.69780184926963
2012-08-08,254,0.784255114772834,0.893276765563382,0.692858461174361
2012-08-09,255,0.784782868138987,0.891822238731667,0.695226335702296
2012-08-10,256,0.785294332772226,0.89031720920959,0.697327156273714
2012-08-11,257,0.785789023789998,0.888771423816694,0.699167916632335
2012-08-12,258,0.786266753250684,0.887197952182361,0.700761018269597
2012-08-13,259,0.786727626777346,0.885612841423929,0.702123892247803
2012-08-14,260,0.787172039588557,0.8840346437446,0.703278441440642
2012-08-15,261,0.787600671933332,0.882483823808903,0.70425030488
2012-08-16,262,0.788014483916807,0.880982059446006,0.705067952633535
2012-08-17,263,0.788414709693773,0.879551457035746,0.7057616285627
2012-08-18,264,0.788802850998765,0.878213711382218,0.706362169511876
2012-08-19,265,0.789180669974286,0.876989248269179,0.706899742682949
2012-08-20,266,0.789550181253293,0.875896395276549,0.707402557348633
2012-08-21,267,0.789913643248378,0.874950631676911,0.707895621151268
2012-08-22,268,0.790273548598395,0.874163970086809,0.708399622767513
2012-08-23,269,0.790632613723787,0.873544519848302,0.708930028821737
2012-08-24,270,0.790993767444738,0.873096273980491,0.709496480533491
2012-08-25,271,0.791360138621472,0.872819147634137,0.710102562143568
2012-08-26,272,0.791735042783825,0.872709276764181,0.710745987573942
2012-08-27,273,0.792121967727344,0.872759562633441,0.71141921522304
2012-08-28,274,0.792524558065882,0.872960423206909,0.712110457183151
2012-08-29,275,0.792946598745462,0.87330068973594,0.712805004808563
2012-08-30,276,0.793391997541183,0.873768569474012,0.71348675503858
2012-08-31,277,0.793864766577673,0.874352586785148,0.714139798245146
2012-09-01,278,0.79436900293371,0.875042417036581,0.714749923286657
2012-09-02,279,0.794908868412716,0.875829540923336,0.715305909838461
2012-09-03,280,0.795488568582422,0.876707669462704,0.715800508861568
2012-09-04,281,0.796112331208381,0.877672918197364,0.716231053058035
2012-09-05,282,0.79678438422671,0.878723738503085,0.716599682712991
2012-09-06,283,0.797508933420722,0.87986063971023,0.716913211313816
2012-09-07,284,0.798290139983385,0.881085754484766,0.717182684687063
2012-09-08,285,0.799132098162118,0.882402309740612,0.717422704819723
2012-09-09,286,0.800038813193713,0.877653858849978,0.723810802848982
2012-09-10,287,0.801014179744729,0.879117277114289,0.724092989708939
2012-09-11,288,0.802061961075968,0.88068015924141,0.72440495537495
2012-09-12,289,0.803185769148368,0.882345616678182,0.724766002689888
2012-09-13,290,0.804389045881685,0.884115690983932,0.725194557406142
2012-09-14,291,0.805675045766572,0.885991204356481,0.725707468335278
2012-09-15,292,0.807046820015269,0.887971723423879,0.726319438548872
2012-09-16,293,0.808507202416388,0.890055622961563,0.727042605162654
