"DATE","TIME","PO4","CI_up","CI_low"
2019-01-01,2596,0.0467292017050712,0.0561640994246607,0.0374070184504417
2019-01-02,2597,0.0460391597672695,0.055076499140555,0.0371252264598751
2019-01-03,2598,0.0453718294155433,0.0540306147819402,0.0368507505430592
2019-01-04,2599,0.0447272800372189,0.05302905641524,0.0365829407122656
2019-01-05,2600,0.0441054230405419,0.0520740553353823,0.0363211866569104
2019-01-06,2601,0.0435060224103985,0.0511674302314421,0.0360649533977553
2019-01-07,2602,0.0429287070888373,0.0504948228448387,0.0356295566362729
2019-01-08,2603,0.0423729848289275,0.0496815285305578,0.0353903340096036
2019-01-09,2604,0.0418382571462044,0.0489199590856344,0.0351551579004043
2019-01-10,2605,0.0413238349835529,0.048210043203031,0.0349239722026623
2019-01-11,2606,0.0408289547121565,0.0475511348709432,0.034696778727535
2019-01-12,2607,0.0403527941115503,0.0469419561874949,0.0344735536746806
2019-01-13,2608,0.0398944880037822,0.0463805413737145,0.034254145834218
2019-01-14,2609,0.039453143257654,0.0458641955346099,0.0340381708340786
2019-01-15,2610,0.0390278529262899,0.045389483171317,0.0338249187533547
2019-01-16,2611,0.0386177093321679,0.0449522594534382,0.0336132920857808
2019-01-17,2612,0.0382218159657022,0.0445477519952859,0.0334017871457585
2019-01-18,2613,0.0378392981142811,0.0441706934896044,0.0331885253537255
2019-01-19,2614,0.0374693121864732,0.0438154978008292,0.0329713329834248
2019-01-20,2615,0.0371110537395478,0.0434764657993261,0.0327478607170282
2019-01-21,2616,0.036763764256484,0.0431480035887575,0.0325157292211365
2019-01-22,2617,0.0364267367507472,0.0428248352637487,0.0322726846878473
2019-01-23,2618,0.0360993203030323,0.0423722250511472,0.0321467183271167
2019-01-24,2619,0.0357809236540062,0.0420467060013065,0.0318756282007131
2019-01-25,2620,0.0354710179911149,0.0417141997507757,0.0315891230769363
2019-01-26,2621,0.0351691390761848,0.0413722859775306,0.0312867025911271
2019-01-27,2622,0.0348748888643752,0.0410194430671031,0.0309684925355871
2019-01-28,2623,0.0345879367645647,0.0406550488111176,0.0306352522632503
2019-01-29,2624,0.0343080206870275,0.0402793503788515,0.0302883540979805
2019-01-30,2625,0.034034948016718,0.0398934096264445,0.0299297392128683
2019-01-31,2626,0.0337685966400762,0.0394990295502259,0.0295618545509917
2019-02-01,2627,0.0335089161402853,0.0390986669218149,0.0291875749199102
2019-02-02,2628,0.0332559292606049,0.0386953351072839,0.0288101136219014
2019-02-03,2629,0.0330097337179443,0.0382924999952454,0.0284329241115821
2019-02-04,2630,0.0327705044293433,0.0378939710424138,0.028059594413798
2019-02-05,2631,0.0325384961925797,0.0375037888693202,0.0276937355817476
2019-02-06,2632,0.032314046838825,0.0371261107473794,0.0273388654902789
2019-02-07,2633,0.0320975808502293,0.036672241480516,0.0270911441622431
2019-02-08,2634,0.031889613408737,0.036332100018934,0.026767676198423
2019-02-09,2635,0.0316907548145817,0.0360164583167309,0.0264640527913363
2019-02-10,2636,0.0315017151842009,0.0357288263246153,0.0261822718017766
2019-02-11,2637,0.0313233093082863,0.035472330514287,0.0259237036610045
2019-02-12,2638,0.0311564615220608,0.0352496684255132,0.0256890369099793
2019-02-13,2639,0.0310022104125129,0.0350630971886125,0.0254782602370605
2019-02-14,2640,0.0308617131622407,0.0349144600863057,0.0252906870641379
2019-02-15,2641,0.030736249307913,0.0348052512188253,0.0251250249572058
2019-02-16,2642,0.0306272236743566,0.0347367134207198,0.0249794872222813
2019-02-17,2643,0.0305361682341938,0.0347099596900598,0.0248519388303563
2019-02-18,2644,0.0304647426389713,0.0347261046334425,0.0247400643264776
2019-02-19,2645,0.0304147331719159,0.0347863907446703,0.024641542556246
2019-02-20,2646,0.0303880498856864,0.0348922951962664,0.0245542124603029
2019-02-21,2647,0.0303867217112761,0.035045606073365,0.0244762158948763
2019-02-22,2648,0.0304128893567375,0.0352484618723058,0.024406106983612
2019-02-23,2649,0.0304687958563021,0.0355033535231252,0.0243429221119251
2019-02-24,2650,0.0305567746809768,0.0358130930605815,0.0242862094691776
2019-02-25,2651,0.0306792353794669,0.0361807565333504,0.0242360212785913
2019-02-26,2652,0.0308386467815207,0.036609610434369,0.024192875031667
2019-02-27,2653,0.0310375178622935,0.0371030309465123,0.0241576919439496
2019-02-28,2654,0.0312783764335529,0.0376644240449655,0.0241317214941364
2019-03-01,2655,0.0315637458927917,0.0382971525353443,0.0241164604915994
2019-03-02,2656,0.0318961203218393,0.0390044739513432,0.02411357392676
2019-03-03,2657,0.0322779382797762,0.0397894912589321,0.0241248232110317
2019-03-04,2658,0.0327115556785655,0.0406551167122429,0.0241520055997234
2019-03-05,2659,0.0331992181619769,0.041604048028409,0.024196906842936
2019-03-06,2660,0.033743033427816,0.0426387552505905,0.0242612675794345
2019-03-07,2661,0.0343449439395197,0.0437614761664987,0.0243467627544412
2019-03-08,2662,0.0350067004658896,0.0449742178595515,0.0244549924209756
2019-03-09,2663,0.0357298368677201,0.046278761826642,0.0245874816521384
2019-03-10,2664,0.0365156465186407,0.047676670061436,0.0247456869051602
2019-03-11,2665,0.037365160706289,0.0491692895584592,0.0249310059899487
2019-03-12,2666,0.0382791293110888,0.0507577528396568,0.0251447887645553
2019-03-13,2667,0.0392580040056679,0.0524429723474168,0.0253883457777512
2019-03-14,2668,0.0403019241606528,0.0542256268926553,0.0256629522863666
2019-03-15,2669,0.0414107055845247,0.0561061387955059,0.0259698453829797
2019-03-16,2670,0.0425838321684022,0.058084640904073,0.0263102123744882
2019-03-17,2671,0.0438204504529252,0.0601609333102707,0.0266851690530202
2019-03-18,2672,0.0451193670851768,0.0623344302796485,0.0270957270959402
2019-03-19,2673,0.0464790490899748,0.0646040986472715,0.0275427505169072
2019-03-20,2674,0.0478976268424788,0.0669683896727967,0.0280269018558133
2019-03-21,2675,0.0493728995983201,0.0694251670618013,0.0285485796262587
2019-03-22,2676,0.0509023434133094,0.0719716345129535,0.0291078494108905
2019-03-23,2677,0.0524831212670138,0.0746042667072619,0.0297043718727382
2019-03-24,2678,0.0541120951926854,0.0773187480805179,0.0303373317870024
2019-03-25,2679,0.0557858402095079,0.0801099239746521,0.0310053729301696
2019-03-26,2680,0.0575006598513423,0.0829717688063226,0.0317065442144038
2019-03-27,2681,0.0592526030882626,0.0858973756764447,0.0324382627347294
2019-03-28,2682,0.0610374824426,0.0888789713276204,0.0331972993083248
2019-03-29,2683,0.0628508931091794,0.0919079594983309,0.0339797915380265
2019-03-30,2684,0.0646882328994021,0.0949749945003111,0.0347812883557007
2019-03-31,2685,0.0665447228402599,0.0980700852637424,0.0355968283652525
2019-04-01,2686,0.0684154282717362,0.101182728199532,0.0364210521386691
2019-04-02,2687,0.0702952802990857,0.104302065115719,0.0372483460247717
2019-04-03,2688,0.0721790974697404,0.107417060246338,0.0380730121923871
2019-04-04,2689,0.0740616075579377,0.110516688404552,0.038889456803405
2019-04-05,2690,0.0759374693532789,0.113590124585838,0.0396923857026388
2019-04-06,2691,0.0778012943622402,0.116626924252429,0.0404769951401011
2019-04-07,2692,0.0796476683439394,0.119617183225271,0.041239144094367
2019-04-08,2693,0.0814711726131313,0.122551666725776,0.0419754949513191
2019-04-09,2694,0.0832664050543593,0.125421898683528,0.0426836107018747
2019-04-10,2695,0.0850280008012325,0.128220204886483,0.0433619994083556
2019-04-11,2696,0.0867506525439446,0.130939706722022,0.0440101002682885
2019-04-12,2697,0.0884291304361348,0.133574265881829,0.0446282098788579
2019-04-13,2698,0.0900583015790566,0.136118384172836,0.0452173519031006
2019-04-14,2699,0.0916331490664982,0.138567066170597,0.0457790978613075
2019-04-15,2700,0.0931487905780408,0.140915655574573,0.0463153508375753
2019-04-16,2701,0.0946004965108138,0.143159658530881,0.0468281071750084
2019-04-17,2702,0.0959837076409278,0.145294568694268,0.0473192134808577
2019-04-18,2703,0.0972940523051706,0.14731570928974,0.0477901373022143
2019-04-19,2704,0.0985273630912533,0.149218106846174,0.0482417695671307
2019-04-20,2705,0.0996796930210208,0.150996409601031,0.0486742752863418
2019-04-21,2706,0.100747331205515,0.152644860853569,0.0490870061098465
2019-04-22,2707,0.10172681794384,0.154157333858722,0.0494784842260418
2019-04-23,2708,0.102614959229452,0.155527430347909,0.0498464619466621
2019-04-24,2709,0.103408840618072,0.156748639654839,0.0501880553946919
2019-04-25,2710,0.104105840401133,0.157814550023466,0.0504999443655022
2019-04-26,2711,0.104703642017767,0.158719098390846,0.0507786241370465
2019-04-27,2712,0.105200245627313,0.159456840270041,0.0510206893382747
2019-04-28,2713,0.105593978753366,0.160023217863477,0.051223125585557
2019-04-29,2714,0.105883505900161,0.160414802766021,0.0513835821008126
2019-04-30,2715,0.106067837032838,0.160629490027092,0.0515005984693109
2019-05-01,2716,0.106146334805482,0.160666623199007,0.0515737614093622
2019-05-02,2717,0.106118720415149,0.160527035289306,0.051603772931222
2019-05-03,2718,0.105985077956867,0.160212997904149,0.0515924192042027
2019-05-04,2719,0.105745857154266,0.159728079622943,0.051542439092191
2019-05-05,2720,0.105401874343338,0.159076923810894,0.051457301605015
2019-05-06,2721,0.104954311593213,0.158264964540755,0.05134091121434
2019-05-07,2722,0.104404713857955,0.157298105971153,0.0511972678751635
2019-05-08,2723,0.103754984067244,0.156182394540271,0.0510301136641969
2019-05-09,2724,0.103007376081542,0.154923714163853,0.0508425995596433
2019-05-10,2725,0.102164485458648,0.153527532201313,0.0506370038864069
2019-05-11,2726,0.101229238003243,0.151998718639889,0.0504145286677253
2019-05-12,2727,0.10020487609868,0.150341453471001,0.0501751922992071
2019-05-13,2728,0.0990949428502864,0.1485592285437,0.0499178276010756
2019-05-14,2729,0.0979032641012921,0.146654941287778,0.0496401845100603
2019-05-15,2730,0.0966339284152427,0.144631069528731,0.0493391274763512
2019-05-16,2731,0.0952912651517633,0.142489909900273,0.0490109098735862
2019-05-17,2732,0.0938798207947549,0.140233857579848,0.0486515019895291
2019-05-18,2733,0.0924043337227601,0.137865702455451,0.0482569457434062
2019-05-19,2734,0.0908697076393762,0.135388916380004,0.0478237082243089
2019-05-20,2735,0.0892809839063849,0.132807907711437,0.0473490073168371
2019-05-21,2736,0.0876433130430283,0.130128222583502,0.046831085788747
2019-05-22,2737,0.0859619256708261,0.127356676944143,0.046269414886537
2019-05-23,2738,0.0842421031941574,0.124501408938209,0.0456648142952162
2019-05-24,2739,0.0824891485120061,0.121571847284734,0.0450194818194285
2019-05-25,2740,0.0807083570558037,0.118578597486017,0.044336932875353
2019-05-26,2741,0.0789049884420482,0.115533253588335,0.0436218563869623
2019-05-27,2742,0.077084239016651,0.112448148390611,0.0428798995107979
2019-05-28,2743,0.0752512155510631,0.109336059101343,0.0421173983602486
2019-05-29,2744,0.0734109103286554,0.106209888173502,0.041341075218256
2019-05-30,2745,0.0715681778343101,0.103082340196611,0.0405577243711314
2019-05-31,2746,0.0697277132313293,0.0999656152163927,0.0397739085533479
2019-06-01,2747,0.0678940327785581,0.096871136754524,0.0389956861080017
2019-06-02,2748,0.0660714563077462,0.093809329333986,0.0382283855470893
2019-06-03,2749,0.064264091847656,0.0907894558325922,0.0374764395944567
2019-06-04,2750,0.0624758224479559,0.0878195199369618,0.0367432854771214
2019-06-05,2751,0.0607102952234174,0.0849062338424306,0.0360313327189033
2019-06-06,2752,0.0589709126080045,0.0820550466147252,0.03534199449897
2019-06-07,2753,0.0572608257797064,0.0792702246974589,0.0346757742158224
2019-06-08,2754,0.0555829301910035,0.0765549732012417,0.0340323955790496
2019-06-09,2755,0.0539398631169225,0.0739115849920165,0.0334109625283932
2019-06-10,2756,0.0523340031131482,0.0713416042144523,0.0328101345938926
2019-06-11,2757,0.050767471260606,0.0688459916226579,0.032228303867023
2019-06-12,2758,0.049242134060483,0.066425280733847,0.0316637613478802
2019-06-13,2759,0.0477596078346634,0.0640797161028185,0.0311148427941198
2019-06-14,2760,0.046321264480874,0.0618093676491549,0.0305800470187369
2019-06-15,2761,0.0449282384293042,0.0596142176811888,0.0300581225652425
2019-06-16,2762,0.0435814346476878,0.057494219814602,0.0295481215618523
2019-06-17,2763,0.0422815375446132,0.0554493311958257,0.0290494221038883
2019-06-18,2764,0.0410290206256872,0.0534795211872931,0.028561722580238
2019-06-19,2765,0.0398241567638671,0.0515847608890787,0.0280850128544161
2019-06-20,2766,0.0386670289533309,0.0497649985494725,0.0276195281035559
2019-06-21,2767,0.0375575414254089,0.0480201260914352,0.0271656914330749
2019-06-22,2768,0.0364954310149669,0.0463499417232515,0.0267240511873522
2019-06-23,2769,0.0354802786759171,0.0447541130041862,0.0262952182650269
2019-06-24,2770,0.0345115210550008,0.0432321439057885,0.0258798078373089
2019-06-25,2771,0.0335884620433357,0.0417833484539636,0.0254783887807484
2019-06-26,2772,0.0327102842353317,0.0404068325556596,0.0250914429889637
2019-06-27,2773,0.0318760602341984,0.039101484691032,0.0247193356232274
2019-06-28,2774,0.0310847637523651,0.0378659753515394,0.0243622963810463
2019-06-29,2775,0.0303352804635225,0.0366987644682433,0.0240204110615906
2019-06-30,2776,0.0296264185706858,0.0355981156224976,0.023693622118069
2019-07-01,2777,0.0289569190615949,0.034562115563185,0.0233817365168311
2019-07-02,2778,0.0283254656288979,0.0335886974549014,0.0230844390576271
2019-07-03,2779,0.0277306942379434,0.0326756663230774,0.022801309320196
2019-07-04,2780,0.0271712023296181,0.0318207253115512,0.0225318405504101
2019-07-05,2781,0.0266455576495859,0.031021501590296,0.0222754590415041
2019-07-06,2782,0.0261523066985155,0.0302755710119586,0.0220315428598912
2019-07-07,2783,0.0256899828005152,0.0295804808859483,0.0217994390727365
2019-07-08,2784,0.0252571137890514,0.0289337704939372,0.0215784789251615
2019-07-09,2785,0.0248522293111713,0.0283329891931694,0.0213679906671159
2019-07-10,2786,0.024473867751956,0.0277757121327344,0.0211673099315787
2019-07-11,2787,0.0241205827818145,0.0272595537376683,0.0209757877138338
2019-07-12,2788,0.0237909495295821,0.0267821791964925,0.0207927961007546
2019-07-13,2789,0.023483570384423,0.0263413142239327,0.0206177319592397
2019-07-14,2790,0.0231970804293332,0.0259347533699121,0.0204500188268581
2019-07-15,2791,0.022930152508615,0.0255603671185609,0.0202891072678643
2019-07-16,2792,0.0226815019311139,0.0252161079782788,0.0201344739740166
2019-07-17,2793,0.0224498908103008,0.0249000157170288,0.0199856199076952
2019-07-18,2794,0.0222341320414972,0.0246102218558746,0.0198420678054904
2019-07-19,2795,0.0220330929157299,0.0243449535054604,0.019703359380174
2019-07-20,2796,0.021845698368893,0.0241025366181353,0.019569052571563
2019-07-21,2797,0.0216709338641638,0.0238813987321939,0.0194387191953787
2019-07-22,2798,0.0215078479049883,0.0236800712998596,0.0193119433183692
2019-07-23,2799,0.0213555541755012,0.0234971917102141,0.0191883206451882
2019-07-24,2800,0.0212132333050019,0.0233315051342209,0.0190674591387558
2019-07-25,2801,0.0210801342531441,0.0231818663240635,0.0189489810152342
2019-07-26,2802,0.0209555753128492,0.0230472414882094,0.0188325261636639
2019-07-27,2803,0.0208389447286652,0.0229267103349979,0.0187177569459811
2019-07-28,2804,0.0207297009294086,0.0228194683323611,0.0186043642424238
2019-07-29,2805,0.0206273723754528,0.0227248291731587,0.0184920745256605
2019-07-30,2806,0.020531557022989,0.0226422273695637,0.0183806576777143
2019-07-31,2807,0.020441921409965,0.0225712208310319,0.018269935207984
2019-08-01,2808,0.0203581993711804,0.0225114932128194,0.0181597884873319
2019-08-02,2809,0.0202801903931398,0.0224628557584242,0.0180501665796006
2019-08-03,2810,0.0202077576226656,0.0224252483008419,0.0179410932243892
2019-08-04,2811,0.0201408255468693,0.0223987390342392,0.0178326724998688
2019-08-05,2812,0.0200793773657576,0.0223835226195567,0.0177250926693361
2019-08-06,2813,0.0200234520824086,0.0223799161459084,0.017618627689985
2019-08-07,2814,0.0199731413391333,0.0223883524382593,0.0175136358403689
2019-08-08,2815,0.0199285860312409,0.0224093701884466,0.0174105549122112
2019-08-09,2816,0.0198899727327841,0.0224436004035832,0.0173098934257518
2019-08-10,2817,0.0198575299708733,0.022491748730439,0.0172122173840321
2019-08-11,2818,0.0198315243866921,0.0225545733473622,0.0171181322027252
2019-08-12,2819,0.0198122568221304,0.0226328583383771,0.0170282596619257
2019-08-13,2820,0.0198000583709141,0.022727382795097,0.0169432100449957
2019-08-14,2821,0.0197952864322136,0.0228388863383645,0.016863550067486
2019-08-15,2822,0.019798320802947,0.0229680323018987,0.0167897677487594
2019-08-16,2823,0.0198095598423948,0.0231153704371565,0.016722236006509
2019-08-17,2824,0.0198294167393647,0.0232813016128281,0.0166611773941284
2019-08-18,2825,0.0198583159080711,0.0234660474933628,0.0166066329544834
2019-08-19,2826,0.0198966895342525,0.0236696284662256,0.0165584385084086
2019-08-20,2827,0.0199449742879531,0.0238918530231439,0.016516211704443
2019-08-21,2828,0.0200036082140064,0.0241323212904176,0.0164793527243196
2019-08-22,2829,0.0200730278057223,0.0243904444132798,0.0164470606213193
2019-08-23,2830,0.0201536652617481,0.0246654800849313,0.0164183659085166
2019-08-24,2831,0.0202459459207052,0.0249565828280224,0.0163921783551368
2019-08-25,2832,0.0203502858631243,0.0252628659250145,0.0163673472239457
2019-08-26,2833,0.0204670896655466,0.0255834704340209,0.0163427296699688
2019-08-27,2834,0.0205967482875256,0.0259176357754496,0.0163172619848857
2019-08-28,2835,0.0207396370687488,0.0262647661021707,0.0162900279960173
2019-08-29,2836,0.0208961138106587,0.0266244871113516,0.0162603192704901
2019-08-30,2837,0.0210665169148523,0.0269966890197949,0.0162276827506468
2019-08-31,2838,0.0212511635491905,0.0273815528974003,0.016191952858635
2019-09-01,2839,0.0214503478119929,0.0277795591740863,0.016153266699678
2019-09-02,2840,0.0216643388649125,0.0281914786557728,0.0161120625133898
2019-09-03,2841,0.0218933790060909,0.0286183476219031,0.0160690627786794
2019-09-04,2842,0.0221376816569704,0.0290614294396118,0.016025244267319
2019-09-05,2843,0.0223974292386645,0.0295221656177974,0.0159817978516462
2019-09-06,2844,0.0226727709170624,0.0300021194048009,0.0159400810601215
2019-09-07,2845,0.0229638201998215,0.0306444226211755,0.0157600587187722
2019-09-08,2846,0.0232706523731003,0.0311730814631608,0.0157208816632825
2019-09-09,2847,0.0235933017712441,0.0317259377983138,0.0156878123158331
2019-09-10,2848,0.0239317588786776,0.0323044325907894,0.0156623553710603
2019-09-11,2849,0.0242859672699123,0.0329098360056158,0.0156459334434916
2019-09-12,2850,0.024655820400853,0.0335432049031736,0.0156398507530773
2019-09-13,2851,0.0250411582723983,0.0342053502905483,0.01564526519575
2019-09-14,2852,0.0254417639956459,0.0348968156890937,0.0156631694949768
2019-09-15,2853,0.0258573602967393,0.0356178664416967,0.0156943813527461
2019-09-16,2854,0.0262876060084097,0.0363684887923278,0.0157395415746625
2019-09-17,2855,0.026732092604458,0.0371483962206975,0.0157991181211893
2019-09-18,2856,0.0271903408425886,0.0379570392004719,0.0158734130977736
2019-09-19,2857,0.0276617975899498,0.0387936135566561,0.0159625690670153
2019-09-20,2858,0.0281458329141968,0.0396570622654995,0.0160665710001593
2019-09-21,2859,0.0286417375305634,0.0405460661844808,0.0161852408996623
2019-09-22,2860,0.0291487207020042,0.0414590210063934,0.0163182237141796
2019-09-23,2861,0.029665908694534,0.0423940006438486,0.0164649655227256
2019-09-24,2862,0.0301923438931084,0.0433487108947297,0.0166246877269906
2019-09-25,2863,0.0307269846842973,0.0443204409316804,0.0167963635773361
2019-09-26,2864,0.0312687062102562,0.0453060230275294,0.016978705078664
2019-09-27,2865,0.0318163020936604,0.0463018121349817,0.0171701685683416
2019-09-28,2866,0.0323684872250687,0.0473036959394292,0.0173689857081089
2019-09-29,2867,0.0329239016923058,0.0483071427543693,0.0175732233944377
2019-09-30,2868,0.033481115915786,0.0493072896446624,0.0177808717204349
2019-10-01,2869,0.0340386370341867,0.0502990673949499,0.0179899544793539
2019-10-02,2870,0.0345949165616447,0.0512773535120278,0.0181986527163818
2019-10-03,2871,0.0351483593109933,0.052237140348623,0.0184054292565943
2019-10-04,2872,0.035697333547948,0.0531737032756733,0.0186091413427673
2019-10-05,2873,0.0362401823092759,0.0540827537545129,0.01880912947386
2019-10-06,2874,0.0367752357846881,0.0549605638961937,0.019005272875667
2019-10-07,2875,0.0373008246285309,0.0558040521096596,0.0191980052140773
2019-10-08,2876,0.0378152940344748,0.056610823128197,0.0193882876254554
2019-10-09,2877,0.0383170183755871,0.0573791595422575,0.0195775394568756
2019-10-10,2878,0.0388044161847521,0.0581079656061343,0.0197675300365206
2019-10-11,2879,0.0392759652276369,0.0587966673659065,0.0199602372722292
2019-10-12,2880,0.0397302174035278,0.0594450760689747,0.0201576809811237
2019-10-13,2881,0.0401658131993924,0.0600532244357885,0.0203617407236283
2019-10-14,2882,0.040581495420293,0.0606211877761849,0.0205739696672797
2019-10-15,2883,0.0409761219252901,0.0611489041125196,0.0207954176588279
2019-10-16,2884,0.0413486771124277,0.0616360092891782,0.0210264781042543
2019-10-17,2885,0.0416982819191124,0.0620817041980787,0.0212667741368922
2019-10-18,2886,0.0420242021346263,0.062484671278706,0.0215150994302464
2019-10-19,2887,0.0423258548587703,0.0628430558273165,0.0217694273406565
2019-10-20,2888,0.0426028129834793,0.0631545238910301,0.0220269983523409
2019-10-21,2889,0.0428548076212283,0.0634164023672247,0.0222844897729964
2019-10-22,2890,0.0430817284534704,0.0636258985157106,0.0225382634222733
2019-10-23,2891,0.0432836220224711,0.0637803860916282,0.0227846773284354
2019-10-24,2892,0.0434606880389203,0.063877734945714,0.0230204374085759
2019-10-25,2893,0.0436132738239298,0.0639166518586184,0.0232429563729346
2019-10-26,2894,0.0437418670459001,0.0638969943420663,0.0234506813957128
2019-10-27,2895,0.0438470869489438,0.0638200176378617,0.023643350882301
2019-10-28,2896,0.0439296742990483,0.0636885189894151,0.0238221447164243
2019-10-29,2897,0.0439904802962155,0.0635068523321259,0.02398970155347
2019-10-30,2898,0.0440304547150434,0.0632807997739361,0.0241499899657408
2019-10-31,2899,0.0440506335425322,0.063017301808156,0.0243080357612689
2019-11-01,2900,0.0440521263805675,0.062724063980055,0.0244695235020653
2019-11-02,2901,0.0440361038720349,0.0624090716974247,0.024640304182183
2019-11-03,2902,0.0440037853946185,0.0620800554824955,0.0248258516984141
2019-11-04,2903,0.04395642724591,0.0617439552873882,0.0250307172751138
2019-11-05,2904,0.0438953115185569,0.0614064342087453,0.0252580330647832
2019-11-06,2905,0.0438217358358643,0.0610714891292814,0.025509113786378
2019-11-07,2906,0.0437370040876545,0.0607411987935435,0.0257831987031493
2019-11-08,2907,0.0436424182743287,0.0604156389959858,0.0260773657560777
2019-11-09,2908,0.043539271534957,0.0600929804334638,0.0263866356232164
2019-11-10,2909,0.0434288424037258,0.0597697681142394,0.0267042665038785
2019-11-11,2910,0.043312390308964,0.0594413632314117,0.0270222216715822
2019-11-12,2911,0.0431911523008632,0.0591025108819899,0.0273317731143051
2019-11-13,2912,0.0430663409683941,0.0587479822224841,0.02762418831444
2019-11-14,2913,0.0429391434831415,0.058373230029291,0.0278914361006211
2019-11-15,2914,0.0428107216880467,0.0579749941855443,0.028126843845282
2019-11-16,2915,0.0426822131324522,0.0575517992911911,0.0283256433109362
2019-11-17,2916,0.0425547329413845,0.057104299816041,0.0284853557607472
2019-11-18,2917,0.0424293763965819,0.0566354468430266,0.02860598640704
2019-11-19,2918,0.0423072220992183,0.0561504712080056,0.0286900204396591
2019-11-20,2919,0.0421893355793728,0.0556566971447222,0.0287422338839648
2019-11-21,2920,0.0420767732147956,0.0551632153931716,0.0287693490698005
2019-11-22,2921,0.0419705863211688,0.0546804534077608,0.0287795745549706
2019-11-23,2922,0.0418718252775714,0.0542196826159015,0.0287820725771373
2019-11-24,2923,0.0417815435539888,0.0537924997516232,0.0287863945829849
2019-11-25,2924,0.0417008015122045,0.0534103130406302,0.0288019190786302
2019-11-26,2925,0.0416306698570756,0.0530838565495097,0.0288373181895528
2019-11-27,2926,0.0415722326218316,0.0528227491361816,0.0289000718585516
2019-11-28,2927,0.041526589578523,0.0526351093759398,0.0289960429008362
2019-11-29,2928,0.0414948579729602,0.0525272351677988,0.0291291228541273
2019-11-30,2929,0.0414781734923682,0.0525033564519901,0.0293009577741716
2019-12-01,2930,0.041477690383505,0.0525654711201888,0.0295107643979219
2019-12-02,2931,0.0414945806491454,0.0527132769009437,0.0297552495769266
2019-12-03,2932,0.0415300322616438,0.0529442144976935,0.0300286483370729
2019-12-04,2933,0.0415852463438036,0.0535450950634748,0.0300314396154918
2019-12-05,2934,0.041661433279541,0.0539275536027971,0.030335524566858
2019-12-06,2935,0.0417598077298981,0.054375159423679,0.0306380464551746
2019-12-07,2936,0.0418815825438744,0.0548794878040129,0.0309265289406831
2019-12-08,2937,0.0420279615683331,0.0554320761906484,0.0311883493884148
2019-12-09,2938,0.0422001313768939,0.0560251642044556,0.0314115405578135
2019-12-10,2939,0.042399251954212,0.0566524055591893,0.0315855821828612
2019-12-11,2940,0.0426264463892692,0.0573094638922422,0.0317020951167774
2019-12-12,2941,0.0428827896491268,0.0579944083488827,0.0317553526920413
2019-12-13,2942,0.0431692965228087,0.0587078471449248,0.031742544192402
2019-12-14,2943,0.0434869088433318,0.0594527755455809,0.031663761649104
2019-12-15,2944,0.0438364821140437,0.0602341604356272,0.0315217257219643
2019-12-16,2945,0.0442187716829793,0.0610583255229441,0.0313213080388514
2019-12-17,2946,0.044634418625462,0.0619322288349488,0.0310689355537417
2019-12-18,2947,0.0450839355101578,0.0628627319112562,0.0307719712273978
2019-12-19,2948,0.0455676922367369,0.0638559486679343,0.0304381548436906
2019-12-20,2949,0.0460859021436681,0.0649167372044356,0.0300751635563755
2019-12-21,2950,0.0466386085919668,0.0660483680180199,0.029690321851735
2019-12-22,2951,0.0472256722344571,0.0672523745515136,0.0292904625284278
2019-12-23,2952,0.0478467591798757,0.0685285713297644,0.0288819190111893
2019-12-24,2953,0.0485013302566527,0.0698752125340977,0.0284706167122343
2019-12-25,2954,0.0491886315722051,0.0712892586299022,0.0280622266193896
2019-12-26,2955,0.0499076865500741,0.0727667182058212,0.0276623457933737
2019-12-27,2956,0.0506572896092786,0.0743030338941776,0.0272766745582245
2019-12-28,2957,0.0514360016281763,0.0758934830089518,0.0269111666755757
2019-12-29,2958,0.0522421473093403,0.0775335640692967,0.0265721350571255
2019-12-30,2959,0.0530738145331454,0.0792193392619126,0.0262663005509442
2019-12-31,2960,0.0539288557567273,0.0809477005340106,0.026000774582644
2020-01-01,2961,0.0548048914826708,0.0827165245133521,0.0257829680588838
2020-01-02,2962,0.0556993157893327,0.0845246805555562,0.0256204196498725
2020-01-03,2963,0.0566093038832418,0.0863718591409377,0.0255205376377682
2020-01-04,2964,0.0575318216048273,0.0882581970244573,0.0254902526713866
2020-01-05,2965,0.0584636367929835,0.0901836931212738,0.0255355858005147
2020-01-06,2966,0.0594013323929329,0.0921474360619004,0.0256611482787758
2020-01-07,2967,0.0603413211765629,0.0941466993616265,0.025869606554085
2020-01-08,2968,0.0612798619358469,0.0961759985773275,0.0261611650792796
2020-01-09,2969,0.0622130770089449,0.0994736782946439,0.0252856961767586
2020-01-10,2970,0.063136971005567,0.101559571944355,0.0257041962345286
2020-01-11,2971,0.0640474506135592,0.103633971166424,0.0261895379648213
2020-01-12,2972,0.0649403453922733,0.105674664793208,0.0267299003727016
2020-01-13,2973,0.0658114294897929,0.107655914654146,0.0273110437550044
2020-01-14,2974,0.0666564442595723,0.109549650107528,0.0279170546398891
2020-01-15,2975,0.0674711217962591,0.111326990538631,0.0285312417788404
2020-01-16,2976,0.0682512094584428,0.112959913085844,0.0291370815505737
2020-01-17,2977,0.068992495495318,0.112998609146638,0.0311433697123052
2020-01-18,2978,0.0696908359414676,0.114257685537481,0.0317001677438322
