"DATE","TIME","ABONDANCE","CI_up","CI_low"
2016-11-27,1790,10.0335080833757,10.1728190251646,9.91851483355629
2016-11-28,1791,10.0158712087506,10.1551286945203,9.8998379078486
2016-11-29,1792,9.9981899931637,10.1372843640901,9.88091507552455
2016-11-30,1793,9.98047212479485,10.1193004810386,9.86177037086277
2016-12-01,1794,9.96272521656124,10.1011956736359,9.84243320592364
2016-12-02,1795,9.94495680838948,10.0829925650623,9.82293804307577
2016-12-03,1796,9.927174370457,10.0647174093212,9.80332381054828
2016-12-04,1797,9.90938530743839,10.0463995506115,9.78363304537561
2016-12-05,1798,9.89159696379009,10.0280707155368,9.76391076215716
2016-12-06,1799,9.87381663010459,10.009764156244,9.74420306581357
2016-12-07,1800,9.8560515505582,9.99151367171239,9.72455555172021
2016-12-08,1801,9.83830893146913,9.97335254364867,9.70501156573007
2016-12-09,1802,9.82059595097184,9.95531243240176,9.6856104266223
2016-12-10,1803,9.80291976980053,9.93742228648107,9.66638573987179
2016-12-11,1804,9.78528754316014,9.91970732587509,9.64736394873497
2016-12-12,1805,9.76770643364556,9.90218816325191,9.62856327087435
2016-12-13,1806,9.75018362515154,9.88488012671476,9.60999315188336
2016-12-14,1807,9.73272633769531,9.86779284132582,9.59165432977319
2016-12-15,1808,9.71534184305349,9.85093011270366,9.57353954927694
2016-12-16,1809,9.69803748109273,9.83429013434574,9.55563489823004
2016-12-17,1810,9.68082067665315,9.81786601241217,9.5379216698008
2016-12-18,1811,9.66369895682287,9.80164657101598,9.52037859451117
2016-12-19,1812,9.64667996842249,9.78561737258648,9.50298424407881
2016-12-20,1813,9.6297714955022,9.76976186689948,9.48571939113982
2016-12-21,1814,9.61298147663922,9.75406257297449,9.46856911653498
2016-12-22,1815,9.59631802181176,9.73850220181334,9.45152448643296
2016-12-23,1816,9.57978942861921,9.72306464348492,9.43458366926836
2016-12-24,1817,9.56340419761339,9.70773576536229,9.41775241983241
2016-12-25,1818,9.5471710465078,9.69250399405579,9.40104391745381
2016-12-26,1819,9.53109892303661,9.67736067659471,9.38447800086859
2016-12-27,1820,9.51519701624554,9.66230023306532,9.36807988972742
2016-12-28,1821,9.49947476601143,9.64732012192839,9.35187851911043
2016-12-29,1822,9.48394187060634,9.6324206417341,9.33590463765577
2016-12-30,1823,9.46860829214484,9.61760459185936,9.32018883159074
2016-12-31,1824,9.45348425977983,9.6028768138802,9.30475963631394
2017-01-01,1825,9.43858027054128,9.58824363745001,9.28964188498504
2017-01-02,1826,9.42390708774359,9.57371226174257,9.27485542124076
2017-01-03,1827,9.4094757369204,9.55929011518764,9.26041427275841
2017-01-04,1828,9.39529749927854,9.54498424984167,9.24632634654193
2017-01-05,1829,9.38138390269605,9.53080083831985,9.23259366826502
2017-01-06,1830,9.36774671032101,9.51674484637427,9.21921314919306
2017-01-07,1831,9.35439790685783,9.50281994928362,9.20617782687964
2017-01-08,1832,9.34134968265495,9.48902874327684,9.19347849112012
2017-01-09,1833,9.32861441573234,9.47537327459592,9.18110557545881
2017-01-10,1834,9.31620465190677,9.46185587128361,9.16905116825984
2017-01-11,1835,9.30413308318987,9.44848022123775,9.15731097836541
2017-01-12,1836,9.29241252464483,9.43525260077639,9.14588608220489
2017-01-13,1837,9.28105588989543,9.42218312756095,9.1347842859334
2017-01-14,1838,9.27007616548287,9.40928689605442,9.12402096104187
2017-01-15,1839,9.25948638426458,9.3965848565391,9.11361925577577
2017-01-16,1840,9.24929959804193,9.38410432089667,9.10360964477881
2017-01-17,1841,9.23952884959467,9.3718790173027,9.09402884865915
2017-01-18,1842,9.2301871442849,9.35994866609901,9.08491822346446
2017-01-19,1843,9.22128742137729,9.3483581027747,9.07632177613031
2017-01-20,1844,9.21284252520226,9.3371560231046,9.06828399639134
2017-01-21,1845,9.20486517626767,9.32639346306431,9.06084770325681
2017-01-22,1846,9.19736794240137,9.31612214752797,9.05405208534206
2017-01-23,1847,9.19036320998332,9.306392845366,9.04793107470711
2017-01-24,1848,9.18386315530202,9.29725385580561,9.04251214235827
2017-01-25,1849,9.17787971604635,9.28874972558725,9.03781555006463
2017-01-26,1850,9.17242456292058,9.28092026369474,9.03385404599224
2017-01-27,1851,9.16750907134982,9.27379988564793,9.03063295624865
2017-01-28,1852,9.16314429322221,9.26741728718894,9.02815060276327
2017-01-29,1853,9.15934092859832,9.2617954209751,9.02639896914558
2017-01-30,1854,9.15610929730178,9.25695173131924,9.02536453756874
2017-01-31,1855,9.15345931029511,9.25289859134022,9.02502922789242
2017-02-01,1856,9.15140044073512,9.24964388323381,9.02537138186327
2017-02-02,1857,9.14994169459803,9.24719166424726,9.02636674767363
2017-02-03,1858,9.14909158076324,9.24554286662296,9.02798943161469
2017-02-04,1859,9.14885808044767,9.24469598766942,9.03021279303477
2017-02-05,1860,9.14924861588963,9.24464773493659,9.03301026596071
2017-02-06,1861,9.15027001819223,9.24539360030475,9.03635609566776
2017-02-07,1862,9.15192849425203,9.24692834509488,9.04022598159286
2017-02-08,1863,9.15422959271776,9.24924638579981,9.04459761981954
2017-02-09,1864,9.15717816894781,9.25234207663671,9.0494511395225
2017-02-10,1865,9.16077834896251,9.25620989083273,9.05476942881093
2017-02-11,1866,9.16503349241833,9.2608445073972,9.06053834682922
2017-02-12,1867,9.16994615466566,9.26624081409358,9.06674682108251
2017-02-13,1868,9.17551804798894,9.27239384034639,9.07338683187725
2017-02-14,1869,9.18175000216815,9.27929863582114,9.08045328940603
2017-02-15,1870,9.18864192454191,9.28695011131764,9.08794381304972
2017-02-16,1871,9.19619275979584,9.29534285838926,9.09585842645243
2017-02-17,1872,9.20440044974279,9.30447096279213,9.10419918531018
2017-02-18,1873,9.21326189340534,9.31432782462992,9.11296975711585
2017-02-19,1874,9.22277290775211,9.3249059951384,9.12217497298889
2017-02-20,1875,9.23292818948,9.33619703676715,9.1318203710862
2017-02-21,1876,9.24372127827054,9.34819140990586,9.14191174908452
2017-02-22,1877,9.25514452198179,9.36087838659516,9.15245474019639
2017-02-23,1878,9.26718904426401,9.37424598911567,9.16345442360178
2017-02-24,1879,9.27984471510915,9.38828094963271,9.17491497653277
2017-02-25,1880,9.29310012485886,9.40296868615014,9.18683937194766
2017-02-26,1881,9.30694256220182,9.41829328985845,9.19922912303839
2017-02-27,1882,9.32135799668974,9.43423751943229,9.21208407384297
2017-02-28,1883,9.33633106629017,9.45078279877151,9.22540223394917
2017-03-01,1884,9.3518450704743,9.4679092158931,9.23917965455472
2017-03-02,1885,9.36788196930717,9.4855955219767,9.25341034282446
